Datetime,Close,High,Low,Open,Volume,ticker,SMA_5,SMA_10,SMA_20,SMA_50,SMA_200,EMA_5,EMA_10,EMA_20,EMA_50,EMA_200,RSI,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Width,ATR,Volume_ROC,Volume_SMA_20,Volume_SMA_ratio,Price_ROC_1,Price_ROC_5,Price_ROC_10,Price_ROC_20,CCI,%K,%D
2025-02-28 19:30:00+00:00,238.6300048828125,238.75,237.7003936767578,237.8800048828125,1047073.0,AAPL,237.81499938964845,237.58299865722657,237.3063491821289,239.18688537597657,244.09290672302245,237.92823283447999,237.6955615521283,237.80535177773552,239.12738376624213,241.94324657458742,67.63980524853122,-0.3499916780089336,-0.6182007225402522,0.26820904453131855,237.3063491821289,238.29990434365249,236.31279402060534,0.008373607911864471,0.8684921264648438,0.09782316947865954,916158.85,1.142894597372497,0.2984224610505404,0.513879449848087,0.68351985718893,0.8583323686383704,234.4466207497142,95.23829707358725,79.22072042576085
2025-02-28 19:45:00+00:00,238.8800048828125,238.8800048828125,238.1199951171875,238.61000061035156,1032108.0,AAPL,237.99400024414064,237.71049957275392,237.41334915161133,239.16548553466797,244.06760726928712,238.24549018392418,237.91091488497997,237.90769969250476,239.11768263355862,241.91276655775386,67.24132839743487,-0.2277525784787997,-0.5401110937279617,0.312358515249162,237.41334915161133,238.59350423072357,236.2331940724991,0.009941775248354687,0.8663504464285735,0.08121233961600027,893305.05,1.155381356010469,0.10476469634350671,0.37607591661892315,0.5366087322235868,0.9039449776097053,238.99833564776353,100.0,92.18485265878367
2025-02-28 20:00:00+00:00,239.2949981689453,239.5399932861328,238.80999755859375,238.875,1285867.0,AAPL,238.44500122070312,237.90899963378905,237.5470993041992,239.14738555908204,244.04418228149413,238.59532617893123,238.16256639115548,238.03982335692768,239.12463618396595,241.88671911109904,67.31599528605133,-0.09628085569698897,-0.4513450461217672,0.3550641904247782,237.5470993041992,238.93646105734433,236.15773755105408,0.011697568669242545,0.8670643397739995,0.8203692928846777,888519.25,1.4472021849836119,0.17372458039608407,0.9513183204027831,0.8364589063979189,1.130505919600333,254.40292480369752,92.59832936881126,95.94554214746618
2025-02-28 20:15:00+00:00,239.7100067138672,239.77999877929688,238.7899932861328,239.297607421875,1242342.0,AAPL,238.88700256347656,238.14300079345702,237.65284957885743,239.1353857421875,244.02565734863282,238.96688635724323,238.44391917710306,238.19888843854096,239.1475918910209,241.86506028127584,72.27892348054866,0.04092736779472261,-0.35289056333846924,0.39381793113319186,237.65284957885743,239.34625849472567,235.95944066298918,0.014251113915689395,0.8967078072684213,0.9547233223036728,870580.9,1.4270264831217867,0.1734296780532274,0.9305291426809248,0.985807660957505,0.890172555103308,211.16040311396006,98.0283942179985,96.87557452893661
2025-02-28 20:30:00+00:00,239.72999572753903,239.8699951171875,238.80999755859375,239.69000244140625,1259974.0,AAPL,239.2490020751953,238.41000061035157,237.7928497314453,239.10407165527343,244.0032578277588,239.22125614734185,238.6777512771823,238.3447081803503,239.17043125715887,241.8438158578556,73.36767867442737,0.1495548446376347,-0.25240148174324845,0.40195632638088313,237.7928497314453,239.68584365691123,235.89985580597937,0.01592136960891641,0.9170652117048051,0.6926239032981323,875982.85,1.438354643586915,0.008338831551446546,0.7607588990095948,1.1262963791625502,1.1817849737535635,171.882123240551,96.15386227682893,95.59352862121291
2025-02-28 20:45:00+00:00,241.83999633789065,242.08999633789065,239.6000061035156,239.72000122070312,6394916.0,AAPL,239.89100036621093,238.85299987792968,238.0113494873047,239.12927154541015,243.99047927856446,240.09416954419146,239.2527049245838,238.6775927667827,239.27512008385423,241.84377785268182,78.86841672786164,0.40127665045841354,-0.12166585530291606,0.5229425057613296,238.0113494873047,240.6207089624797,235.4019900121297,0.0219263449478,1.032064165387845,5.107421354576042,1153512.1,5.543865556330098,0.8801571134009034,1.3451751202262052,1.865967148581582,1.8402303847744106,248.09846474157953,95.73378884025408,96.63868177836052
2025-03-03 14:30:00+00:00,243.10499572753903,244.02720642089844,241.02000427246097,241.7220001220703,5364356.0,AAPL,240.73599853515626,239.36499938964843,238.33659896850585,239.18837158203124,243.98225425720216,241.097778271974,239.95312143421202,239.09925019161665,239.42531128556737,241.85632728427245,84.88857695621893,0.6948332684328875,0.04163396944424466,0.6531992989886428,238.33659896850585,241.71389756225975,234.95930037475196,0.028340578898670726,1.1840079171317046,4.197475457994706,1374215.65,3.903576560199995,0.5230728617283686,1.7686665934217416,2.151394039143817,2.749361562221364,261.1184073500422,88.17255644836152,93.35340252181486
2025-03-03 14:45:00+00:00,240.82000732421875,243.22999572753903,240.47000122070312,243.10499572753903,1950276.0,AAPL,241.04100036621094,239.74300079345704,238.53159942626954,239.17727172851562,243.96245429992675,241.00518795605558,240.11073705057686,239.26313182329304,239.48000524786744,241.84601564287888,66.38182624396106,0.7346311646616073,0.18023340848771718,0.5543977561738901,238.53159942626954,242.01325808042813,235.04994077211094,0.029192431212744032,1.3219005039760086,0.5167011829372712,1426208.85,1.3674547034257991,-0.9399183247888465,0.6372925330418999,1.59467353406606,1.6461291513654164,156.67826640724908,58.86735368827291,80.92456632562953
2025-03-03 15:00:00+00:00,240.4600067138672,241.2100067138672,239.8249969482422,240.83999633789065,1714554.0,AAPL,241.19100036621094,240.03900146484375,238.6884994506836,239.15890594482423,243.93730430603028,240.82346087532613,240.17424062572053,239.37711990810962,239.51843667790666,241.8322245092569,66.06809341607891,0.7287219900587729,0.28993112480192834,0.4387908652568446,238.6884994506836,242.22306664005524,235.15393226131195,0.02961656885443644,1.3653368268694237,0.3800982338196728,1471693.4,1.1650211925935117,-0.1494894939799929,0.31287805222719456,1.2463186163651274,1.3222543236460105,91.4906509874169,54.250310177339415,67.09674010465797
2025-03-03 15:15:00+00:00,241.48500061035156,241.52000427246097,240.0,240.4600067138672,1107815.0,AAPL,241.54200134277343,240.39550170898437,238.90824966430665,239.163505859375,243.91897933959962,241.0439741203346,240.41256062292615,239.57787045118027,239.5955568321202,241.82876954508868,68.10306843617282,0.7975536656301472,0.39145563296757213,0.40609803266257505,238.90824966430665,242.56861887730713,235.24788045130617,0.030642468128611842,1.386765616280696,-0.12076360305847578,1497672.25,0.7396912108106429,0.4262637727129537,0.7320756326242739,1.4984038621565388,1.8537282636747587,100.41939963800995,63.771853527007195,58.963172464206515
2025-03-03 15:30:00+00:00,242.4552001953125,242.47000122070312,241.1999969482422,241.5,1446367.0,AAPL,241.6650421142578,240.77802124023438,239.18050994873047,239.17480987548828,243.90725532531738,241.51438281199393,240.7839496360873,239.85190185538335,239.70769970910814,241.83500268588693,69.18508933120465,0.9197875246002809,0.49712201129411393,0.422665513306167,239.18050994873047,243.05041843018853,235.31060146727242,0.0323597310022258,1.4061726161411872,-0.7738254888727233,1540455.35,0.9389217285655179,0.4017639118408134,0.254384662064866,1.602981701474837,2.297458256900442,127.84901025926476,77.59785161346447,65.20667177260371
2025-03-03 15:45:00+00:00,241.1999969482422,242.44000244140625,241.1266937255859,242.42999267578125,809930.0,AAPL,241.28404235839844,241.01002044677733,239.36026000976562,239.1684097290039,243.88965530395507,241.4095875240767,240.85959460193362,239.98029186422704,239.76622116946635,241.82868422083575,67.39075520899789,0.9049427103564369,0.5786861511065785,0.3262565592498584,239.36026000976562,243.25591997957468,235.46460003995657,0.03255059941571021,1.4217801775251158,-0.8490163590932444,1547502.6,0.5233787652440778,-0.5177052280417871,-0.783611531139361,0.9711955869089239,1.5130158394588422,96.5067795334927,59.59288441869137,66.98752985305437
2025-03-03 16:00:00+00:00,241.84030151367188,241.94000244140625,241.16000366210935,241.22999572753903,854842.0,AAPL,241.48810119628905,241.26455078125,239.58677520751954,239.1833917236328,243.87719581604003,241.55315885394177,241.03790494952239,240.15743564036464,239.84755765355285,241.82879981578935,67.87502576503303,0.9340778473181217,0.6497644903488872,0.28431335696923454,239.58677520751954,243.507238080243,235.66631233479606,0.03272687208488652,1.422166006905698,-0.5616815261019465,1547757.95,0.5523098750679976,0.26546624109911043,0.42367500972604333,1.063667591969275,1.9090236406747119,88.39338501291898,66.54676930689818,67.91250177968469
2025-03-03 16:15:00+00:00,241.19000244140625,242.6300048828125,241.1820068359375,241.8699951171875,851209.0,AAPL,241.63410034179688,241.4125503540039,239.77777557373048,239.19849182128905,243.85959579467774,241.43210671642996,241.0655590389558,240.25577533570194,239.90020254719417,241.82244362300943,63.21642439978051,0.894384050314585,0.6986884023420268,0.19569564797255823,239.77777557373048,243.61483144056237,235.9407197068986,0.032005100202891934,1.4698802403041356,-0.5035391127955142,1550700.8,0.5489189145965488,-0.2688960724062217,0.3035830105451609,0.6174109073826317,1.6093050523646957,79.23405964422233,55.155872407954966,60.43184204451486
2025-03-03 16:30:00+00:00,240.9208068847656,241.5099945068359,240.6649932861328,241.22999572753903,814815.0,AAPL,241.5212615966797,241.53163146972656,239.97081604003907,239.21290802001954,243.83919982910157,241.26167343920852,241.03924046546666,240.319111673708,239.94022624670677,241.81347211317618,59.60087279499029,0.8316182213596619,0.7252743661455539,0.10634385521410805,239.97081604003907,243.61583138187217,236.32580069820597,0.030378821908285142,1.455265590122772,-0.26448459354675646,1558556.35,0.5228011165589233,-0.11161140756903443,-0.2336351012112381,0.4967301457678097,1.6286211785763616,47.76481510219377,47.41343459000043,56.37202543495121
2025-03-03 16:45:00+00:00,241.81500244140625,241.97999572753903,240.8800048828125,240.91000366210935,688877.0,AAPL,241.39322204589843,241.5291320800781,240.1910659790039,239.22804809570312,243.8246248626709,241.4461164399411,241.18028809745567,240.46157746110782,240.01374688179303,241.81348734032275,61.67055385802731,0.8442974228921116,0.7490789774948654,0.09521844539724622,240.1910659790039,243.71488605733683,236.66724590067096,0.029341808064093138,1.4795499529157385,-0.5237190837456883,1545311.6,0.4457851736827705,0.37115746381688464,-0.26404785436259237,-0.010334889539731495,1.8554394133982077,63.4089807952347,57.75990163915321,53.44306954570288
2025-03-03 17:00:00+00:00,242.17999267578125,242.30999755859375,241.61000061035156,241.80999755859375,682202.0,AAPL,241.58922119140624,241.43663177490234,240.40081558227538,239.25884796142577,243.81078636169434,241.69074185188782,241.36205256624214,240.62523605298148,240.09869769724355,241.81713415958106,61.51752503968703,0.873725677286302,0.7740083174531528,0.09971735983314922,240.40081558227538,243.87072896839703,236.93090219615374,0.02886773389447254,1.4774071829659619,-0.15770251750151243,1531692.5,0.44539096457023847,0.15093779570745092,0.4063000580175613,-0.38049528722745585,1.76271279898772,77.98309887293306,64.72907064150152,56.63413562355174
2025-03-03 17:15:00+00:00,242.5399932861328,242.5500030517578,242.07000732421875,242.18499755859375,540968.0,AAPL,241.72915954589843,241.60863037109374,240.6758155822754,239.29414794921874,243.79898582458497,241.97382566330285,241.57622360622224,240.80759388471017,240.1944347791608,241.82432678770596,61.347761603148335,0.9155430115857257,0.8023152562796674,0.11322775530605833,240.6758155822754,243.88632052867507,237.4653106358757,0.026679082305236145,1.4409779139927477,-0.36717194522496555,1523422.05,0.35510054485557696,0.14865002115740378,0.28931975691461886,0.7142205421489134,2.3202835621754847,89.43506394582495,71.4940847871547,64.66101902260317
2025-03-03 17:30:00+00:00,242.7100067138672,242.98680114746097,242.3999938964844,242.5399932861328,661360.0,AAPL,242.0331604003906,241.83363037109376,240.93631591796876,239.31814819335938,243.7897858428955,242.2192193468243,241.78236598943042,240.9887760589156,240.2930846589532,241.83313952328967,61.807275242314695,0.9514346664648201,0.832139138316698,0.11929552814812217,240.93631591796876,243.89763834663114,237.97499348930637,0.024581785584126072,1.4071786063058056,-0.22303453088489433,1524712.1,0.43376057683283287,0.07009706953104988,0.6302103143061233,0.9357065362962214,2.1936870374177575,101.43294742696185,70.24756928527873,68.823574904645
2025-03-03 17:45:00+00:00,242.3300018310547,242.7400054931641,241.8999938964844,242.6999969482422,626110.0,AAPL,242.31499938964845,241.91813049316406,241.1568161010742,239.32674835205077,243.77726081848144,242.25614684156778,241.88193614245301,241.11651184673838,240.3729637637415,241.83808342684952,52.24992188014511,0.9383985687643985,0.8533910244062382,0.08500754435816038,241.1568161010742,243.81354840528564,238.50008379686278,0.02203323420141635,1.2893229893275648,-0.2315924473653529,1518798.05,0.41224045553653427,-0.1565674559353858,0.584920399574762,0.3499187189959674,1.8535657767523528,78.96452716228796,59.611613821551515,67.11775596466167
2025-03-03 18:00:00+00:00,241.19569396972656,242.36000061035156,241.1300048828125,242.30999755859375,786962.0,AAPL,242.1911376953125,241.79217987060548,241.28510055541992,239.31566223144532,243.75828926086425,241.90266255095406,241.75716483832093,241.12405300130868,240.40522769338799,241.8316914919528,41.12670582996036,0.8270050039214709,0.8481138203092847,-0.02110881638781381,241.28510055541992,243.66104024004096,238.90916087079887,0.01969404392688826,1.1623796735491072,0.14238390888358876,1505792.5,0.5226231369860057,-0.4680839569006112,-0.25610837434693057,-0.5194799800422256,1.0751745524097078,25.511271236034375,40.25543356486702,56.70487222389911
2025-03-03 18:15:00+00:00,240.96499633789065,241.72999572753903,240.7400054931641,241.22999572753903,818342.0,AAPL,241.94813842773436,241.7686798095703,241.38935012817382,239.3027621459961,243.73871421813965,241.5901071465996,241.61313420187903,241.10890474764983,240.4271794049371,241.8230676595741,50.83284833780947,0.711903055092705,0.8208716672659688,-0.10896861217326381,241.38935012817382,243.48771022099044,239.2909900353572,0.017385689067909788,1.0359507969447523,0.19955966121471347,1495104.2,0.5473478035845261,-0.09564749189298061,-0.5016914586817967,-0.09742977335193137,0.8728195798978655,-16.40695185839966,36.05534428508059,45.307463890499726
2025-03-03 18:30:00+00:00,240.9499969482422,241.27000427246097,240.6300048828125,241.02000427246097,1190704.0,AAPL,241.63013916015626,241.67964935302734,241.47210006713868,239.29636199951173,243.71893920898438,241.37673708048047,241.49256379212687,241.09377067151576,240.44768205369417,241.81438038881458,52.93077201090824,0.6124140777182561,0.7791801493564263,-0.16676607163817025,241.47210006713868,243.34065237281416,239.6035477614632,0.015476341201786445,0.9827357700892857,1.2010618003283002,1490346.05,0.7989446477883442,-0.006224717231306798,-0.6555604774074686,-0.36813738647252237,0.6916144474229391,-47.117407610681596,31.806501381913737,36.039093077287134
2025-03-03 18:45:00+00:00,241.32000732421875,241.42999267578125,240.44000244140625,240.92999267578125,1006535.0,AAPL,241.35213928222657,241.6926498413086,241.55260009765624,239.31016204833983,243.7011392211914,241.3578271617266,241.46118988887085,241.11531701939222,240.48189088783238,241.8094612538435,48.92922995264569,0.5570042926427163,0.7347449780136843,-0.177740685370968,241.55260009765624,243.23051363811777,239.8746865571947,0.013892738391415993,0.9448776245117168,0.521916958993589,1478555.7,0.6807555508392413,0.1535631378555502,-0.5726996626418956,0.053901439320269695,0.6716451400684997,-51.55828164267362,34.55337403464166,34.13840656721201
2025-03-03 19:00:00+00:00,241.45350646972656,241.8699951171875,241.2400054931641,241.30999755859375,869361.0,AAPL,241.17684020996094,241.74591979980468,241.63877563476564,239.33363220214844,243.67980674743652,241.38972026439325,241.45979290357187,241.14752553847168,240.51999345967138,241.80591941519558,42.70723399906245,0.5178939450868256,0.6913747714283126,-0.17348082634148698,241.63877563476564,243.08336839670017,240.1941828728311,0.011956630372254624,0.8991622924804646,0.3885116033923752,1459025.05,0.5958506332704843,0.05532038018234431,-0.36169494272492164,0.22110982934560042,0.7189382942910383,-12.111743284827542,39.795215299537624,35.38503023869769
2025-03-03 19:15:00+00:00,241.15179443359375,241.52000427246097,240.9109039306641,241.4600067138672,649620.0,AAPL,241.16806030273438,241.67959899902343,241.60436553955077,239.36246795654296,243.66101570129393,241.31041165412677,241.40379318175764,241.14793209991188,240.54476996845267,241.79941070891098,49.59248700318632,0.45728181297874926,0.6445561797384,-0.1872743667596507,241.60436553955077,243.06150830993425,240.14722276916729,0.012062222196435844,0.847776140485485,-0.17452176852249535,1171760.25,0.5543966865235443,-0.12495657675223315,-0.018200795963763117,-0.2742625565480328,-0.28456910135550295,-59.0202682326791,27.948498265500838,34.09902919989339
2025-03-03 19:30:00+00:00,241.83999633789065,242.0,241.1499938964844,241.16000366210935,695659.0,AAPL,241.3430603027344,241.64559936523438,241.54111557006837,239.4182699584961,243.6453656768799,241.4869398820481,241.48310284650907,241.21384297971937,240.59556315941103,241.79981454601526,49.997440714143366,0.4594817837441951,0.607541300539559,-0.1480595167953639,241.54111557006837,242.82331177332503,240.2589193668117,0.010616794579510912,0.8527766636439631,-0.14991653856211706,938325.4,0.7413835328341319,0.2853812080948037,0.3631232806830642,-0.14038993648239906,-0.5203510466177841,17.862644104940202,54.9707322041621,40.904815256400205
2025-03-03 19:45:00+00:00,240.2899932861328,241.8300018310547,239.8800048828125,241.8300018310547,1287535.0,AAPL,241.2110595703125,241.42059936523438,241.51461486816407,239.44566986083984,243.6230906677246,241.08795768340968,241.26617383553156,241.12585729461588,240.5835800271256,241.784791448902,43.44191755782238,0.3323221808276742,0.5524974765971821,-0.2201752957695079,241.51461486816407,242.87884921023573,240.15038052609242,0.011297323292972153,0.8893476213727597,0.08132247813058502,905188.35,1.4223945767750987,-0.6409208878717654,-0.27391727348772266,-0.9276820575094158,-0.22008721118107477,-123.98892700671875,13.19650110261423,32.03857719075907
2025-03-03 20:00:00+00:00,238.27999877929688,240.28500366210935,238.08999633789065,240.27999877929688,1520237.0,AAPL,240.60305786132812,240.97759857177735,241.40561447143554,239.44116973876953,243.59027465820313,240.15197138203877,240.72323291621615,240.85482315029978,240.49324350760293,241.7499178900005,34.65115949072545,0.06856712180558588,0.45571140563886287,-0.387144283833277,241.40561447143554,243.34974539722623,239.46148354564485,0.01610675816341238,0.9861330304826927,0.5103667532673977,895472.5,1.6976925589563052,-0.8364869794816987,-1.2597416097528735,-1.825226736445562,-0.9065989660244744,-307.88080235019714,3.880130999603679,24.015788102126688
2025-03-03 20:15:00+00:00,236.8892059326172,238.63999938964844,236.6499938964844,238.30999755859375,1751698.0,AAPL,239.69019775390626,240.4335189819336,241.17582473754882,239.4313537597656,243.5493706512451,239.06438289889826,240.02613710101633,240.4771453200443,240.35190870074075,241.7015525968922,22.93288749293609,-0.24980640932071196,0.3146078426469479,-0.5644142519676598,241.17582473754882,243.9776621614881,238.37398731360955,0.023234811590160644,1.0497055053710855,1.0149259053488713,927666.65,1.8882839002566276,-0.5836800628691852,-1.8903434470029734,-2.245201113079953,-1.9031387730577665,-334.93115656164497,3.7749615328116417,6.9505312116765365
2025-03-03 20:30:00+00:00,236.4199981689453,237.52999877929688,236.11199951171875,236.8800048828125,2196414.0,AAPL,238.74383850097655,239.95594940185546,240.87406463623046,239.42776977539063,243.49859565734863,238.1829213222473,239.3704754770034,240.09075035327297,240.19771613086644,241.64899981651465,18.707401223893797,-0.5338272435237172,0.1449208254128149,-0.6787480689365322,240.87406463623046,244.32137611734416,237.42675315511676,0.02862335126299174,1.1009913853236526,2.3810750900526463,965169.0,2.275678145485402,-0.19807055447066402,-1.9621650652703049,-1.9800087315740678,-2.48920296265267,-277.1277371725414,4.48010973327975,4.045067421898376
2025-03-03 20:45:00+00:00,238.13999938964844,238.55999755859375,236.33999633789065,236.42999267578125,4166546.0,AAPL,238.00383911132812,239.67344970703124,240.72106475830077,239.45576965332032,243.45864265441895,238.168614011381,239.14675255202974,239.9049645472135,240.11702135670103,241.61408438938167,29.173491880523486,-0.6130591131876884,-0.006675162307285747,-0.6063839508804026,240.72106475830077,244.3730143392855,237.06911517731604,0.030341753303987112,1.2252774919782266,4.989351104492287,1132999.8,3.6774463684812653,0.7275193443974315,-1.5299359098040588,-1.172368182589012,-1.2686557202778004,-164.08217223687956,29.49903117765726,12.584700814582902
2025-03-04 14:30:00+00:00,239.2449951171875,239.38999938964844,237.1999969482422,237.7050018310547,5667562.0,AAPL,237.79483947753906,239.5029495239258,240.59129943847657,239.50826965332033,243.42574661254883,238.5274077133165,239.16461483660387,239.84211031578243,240.08282424926912,241.59051136179767,34.93267300192029,-0.5800011283835431,-0.12134035552253723,-0.45866077286100587,240.59129943847657,244.26019586458042,236.9224030123727,0.030498995056486303,1.3397914341517756,3.4018702404206485,1373635.8,4.1259568220339045,0.4640109726930186,-0.4348904232982176,-0.7076164567957788,-1.0731488425379965,-96.93216864003855,47.26905217405297,27.082731028330013
2025-03-04 14:45:00+00:00,236.6300048828125,239.3500061035156,236.5,239.22999572753903,2195579.0,AAPL,237.4648406982422,239.03394927978516,240.36329956054686,239.4889697265625,243.38252166748046,237.8949401031485,238.70377666318726,239.53619551264245,239.94741956823162,241.54115308837493,29.247705361914598,-0.7560945079499959,-0.24829118600802896,-0.5078033219419669,240.36329956054686,244.42162524759704,236.3049738734967,0.033768264077502316,1.4833624703543404,0.4442346818292149,1440854.3,1.523803621226657,-1.0930177381951567,-0.6924600910430012,-1.9434784928980764,-1.8906246164583584,-123.69036748058649,8.290737516148964,28.35294028928642
2025-03-04 15:00:00+00:00,238.94000244140625,239.11000061035156,236.3500061035156,236.6199951171875,2451955.0,AAPL,237.875,238.78259887695313,240.2642593383789,239.529169921875,243.34637168884277,238.2432942159011,238.7467268046816,239.47941522014378,239.9079130142385,241.5152709923852,42.43518718471208,-0.70116963532422,-0.3388668758712672,-0.36230275945295287,240.2642593383789,244.36178917259718,236.16672950416063,0.03410852571665664,1.5926480974469766,0.3997589767185896,1522711.3,1.6102559953419928,0.9762065295725098,0.8657196940296208,-1.0409888284788504,-0.822180727755395,-83.81860047324761,48.029937078232386,34.529908922811465
2025-03-04 15:15:00+00:00,238.3999938964844,239.22959899902344,237.3500061035156,238.8999938964844,2259780.0,AAPL,238.2709991455078,238.50741882324218,240.0935089111328,239.54776977539063,243.30647163391114,238.29552744276222,238.68368445773663,239.37661318931907,239.84877893118932,241.48427321033645,41.57270136781928,-0.6932243952798558,-0.40973837975298494,-0.28348601552687086,240.0935089111328,244.2035449802312,235.98347284203442,0.03423696115516106,1.656191144670755,0.028849752369088932,1601256.45,1.411254268483977,-0.22600173240321375,0.8374907972565904,-1.1411072198623473,-1.412240146576238,-67.36780920297835,38.85859706226919,31.7264238855502
2025-03-04 15:30:00+00:00,239.22000122070312,239.80999755859375,238.30999755859375,238.3999938964844,2001980.0,AAPL,238.48699951171875,238.24541931152345,239.9455093383789,239.60016967773439,243.2728741455078,238.60368536874253,238.7811965964578,239.3616977637366,239.82412098175848,241.4617431407879,44.601665919126646,-0.6136858093213391,-0.4505278656666558,-0.16315794365468328,239.9455093383789,243.95104253867007,235.93997613808776,0.03338702367329927,1.7176197596958644,-0.5195108850352306,1667245.35,1.2007710802732183,0.3439628125891492,0.45351550928980355,-1.0833588971474128,-1.22222790676223,-32.91491145395836,52.785350734432825,46.557961624978155
2025-03-04 15:45:00+00:00,239.08999633789065,239.6499938964844,238.77000427246097,239.25,1347112.0,AAPL,238.45599975585938,238.12541961669922,239.77300949096679,239.6435696411133,243.2415740966797,238.76578902512526,238.837342003991,239.33582143746557,239.7953317800382,241.4381436701123,42.93558859299571,-0.554746442776775,-0.47137158108867966,-0.08337486168809533,239.77300949096679,243.6013206104312,235.94469837150237,0.03193279450086432,1.7097625732421815,-0.7623119076597662,1707552.55,0.7889139341568141,-0.05434532319583685,-0.06478663397783135,-0.4993953064093004,-1.4224445632651128,-25.79327063480352,50.57738755455169,47.40711178375125
2025-03-04 16:00:00+00:00,239.2749938964844,239.5800018310547,237.6499938964844,239.08999633789065,1813100.0,AAPL,238.98499755859376,238.22491912841798,239.60125885009765,239.68262939453126,243.2090990447998,238.93552398224497,238.91691507535344,239.3300283383245,239.77492637284,241.41661979176777,43.121173839347826,-0.48748933961016405,-0.47459513279297655,-0.012894206817187503,239.60125885009765,243.1744909067999,236.0280267933954,0.029826488173317726,1.8026210239955296,-0.17420416209118417,1765139.55,1.027170911217756,0.07737570012436024,1.117774144906858,0.4175739140023671,-1.4152744931659744,-33.79903235961932,53.71932952554756,52.360689271510715
2025-03-04 16:15:00+00:00,238.6300048828125,239.66000366210935,238.1699981689453,239.22000122070312,1257366.0,AAPL,238.922998046875,238.3989990234375,239.41625900268554,239.7134295654297,243.17502403259277,238.83368428243418,238.86474958580052,239.26335943779955,239.73002749087814,241.3888922802359,42.20620719186158,-0.4806917089935041,-0.4758144480330821,-0.004877260960422014,239.41625900268554,242.77109014486194,236.06142786050913,0.028025090327209373,1.8655428205217552,-0.4871985823557121,1796702.35,0.6998187540635208,-0.26955972421879304,-0.12973866051154692,0.7348578603832534,-1.5268422895575728,-29.376140354296346,42.76503332676819,49.020583468955834
2025-03-04 16:30:00+00:00,239.5399932861328,239.6300048828125,238.58999633789065,238.58999633789065,1279116.0,AAPL,239.1509979248047,238.71099853515625,239.33347396850587,239.76402954101562,243.14547401428223,239.0691206170004,238.98752116767912,239.2897055185932,239.72257516912342,241.37049527531946,42.987786439943,-0.3972962943253435,-0.4601108172915344,0.06281452296619089,239.33347396850587,242.58349716187226,236.08345077513948,0.027158952230761185,1.8791144234793447,-0.4339643682128349,1821310.05,0.7023054641355545,0.38133863499989484,0.47818767568568177,1.3196832507197387,-0.6864553244476879,-3.979370650904293,59.95089863503542,52.14508716245041
2025-03-04 16:45:00+00:00,239.0800018310547,240.07000732421875,238.93080139160156,239.5399932861328,1388271.0,AAPL,239.122998046875,238.80499877929688,239.23922424316407,239.79352966308593,243.11412101745606,239.07274768835185,239.0043358337474,239.26973373882763,239.69737621468934,241.34770429577455,46.0483538212834,-0.36412488843117785,-0.4409136315194631,0.07678874308828526,239.23922424316407,242.39808192363094,236.0803665626972,0.02640752318487863,1.8204868861607042,-0.30655101449564925,1849806.5,0.7504952545036467,-0.19203117139969805,-0.05852327938050683,0.3947268177607599,-0.7822690164478341,6.767931996780641,71.12387652569505,57.94660282916624
2025-03-04 17:00:00+00:00,238.5099945068359,239.22999572753903,238.3300018310547,239.13999938964844,975909.0,AAPL,239.00699768066406,238.73149871826172,239.11722412109376,239.81752960205077,243.07946548461913,238.8851632945132,238.91445559249075,239.1973776214951,239.6508122261461,241.31946837747665,50.82911341576236,-0.379456993569363,-0.4286223039294431,0.049165310360080094,239.11722412109376,242.18504233879426,236.04940590339325,0.025659533552856075,1.7276295253208604,-0.2755546680602652,1839066.75,0.5306544746132787,-0.23841698170203873,-0.24258724327180792,-0.307216713140257,-1.0126592539158263,-26.87097090424234,60.58590858623171,63.88689458232076
2025-03-04 17:15:00+00:00,238.1649932861328,239.1199951171875,238.12890625,238.4949951171875,974538.0,AAPL,238.78499755859374,238.88499755859374,238.95947341918946,239.8334295654297,243.04401542663575,238.64510662505307,238.77818971860748,239.09905530384154,239.5925448167338,241.2880805656225,54.974144680324514,-0.41466649533123245,-0.425831142209801,0.011164646878568552,238.95947341918946,241.87084676031088,236.04810007806805,0.0243670886905095,1.6562783377511079,-0.4625017925100656,1837466.9,0.5303703702091178,-0.1446485382788465,-0.4639016356351111,0.6486871367308078,-1.3073984511558168,-35.30275027857941,51.869371453244504,61.193052188390446
2025-03-04 17:30:00+00:00,237.6499938964844,238.17990112304688,237.41000366210935,238.11000061035156,930969.0,AAPL,238.58899536132813,238.75599670410156,238.76929779052733,239.8452294921875,243.00606536865234,238.31340238219687,238.57306320549418,238.96104945552182,239.51636634927306,241.2518806982679,54.77854565847068,-0.47860931559714004,-0.43638677688726885,-0.042222538709871194,238.76929779052733,241.485047191515,236.05354838953966,0.02274789452511777,1.609985351562494,-0.2595879004204027,1840547.3,0.5058109617720772,-0.2162363924868238,-0.41068221358390167,-0.5398880604925882,-1.5752567145754126,-79.95539565318074,35.12047453466993,49.191918191382065
